time_regular,rainfall_regular,rainfall_no_ss,rainfall_no_ss_1std
1999-11-01,110.1,-75.2704841713223,-209.73764651769685
1999-12-01,49.9,-75.1735567970205,-169.13456574188237
2000-01-01,8.200000000000001,-99.65561797752812,-189.24542494591645
2000-02-01,13.066666666666668,-85.30353932584268,-169.81378559066155
2000-03-01,94.06666666666666,-8.606029962546884,-82.81731256170991
2000-04-01,172.86666666666667,76.85632022471908,10.5460833076679
2000-05-01,23.3,-62.38938794726933,-116.1673529064087
2000-06-01,32.8,-30.498081936685324,-84.1936357509882
2000-07-01,40.7,2.9989478584730165,-36.34155231113649
2000-08-01,133.0,68.89471135940406,10.49083565713751
2000-09-01,47.46666666666667,-71.91302434456934,-171.5441455099171
2000-10-01,239.3,46.01839851024204,-89.59164070691659
2000-11-01,452.0,266.6295158286777,132.16235348230316
2000-12-01,177.86666666666667,52.79310986964619,-41.167899075215686
2001-01-01,213.0,105.14438202247187,15.554575054083529
2001-02-01,45.6,-52.77020599250934,-137.28045225732822
2001-03-01,222.5,119.82730337078645,45.616020771623425
2001-04-01,44.6,-51.41034644194759,-117.72058335899877
2001-05-01,99.4,13.710612052730681,-40.067352906408686
2001-06-01,15.7,-47.59808193668532,-101.29363575098819
2001-07-01,12.4,-25.301052141526988,-64.6415523111365
2001-08-01,49.2,-14.905288640595941,-73.30916434286249
2001-09-01,122.9,3.5203089887640004,-96.11081217658374
2001-10-01,121.5,-71.78160148975797,-207.3916407069166
2001-11-01,37.2,-148.1704841713223,-282.63764651769685
2001-12-01,0.8,-124.27355679702049,-218.23456574188236
2002-01-01,78.13333333333334,-29.722284644194787,-119.31209161258313
2002-02-01,151.8,53.42979400749067,-31.08045225732822
2002-03-01,26.266666666666666,-76.40602996254688,-150.61731256170992
2002-04-01,70.33333333333333,-25.67701310861426,-91.98725002566545
2002-05-01,135.20000000000002,49.51061205273069,-4.267352906408675
2002-06-01,66.8,3.501918063314676,-50.193635750988186
2002-07-01,83.2,45.49894785847302,6.158447688863511
2002-08-01,104.2,40.09471135940406,-18.309164342862488
2002-09-01,197.9,78.520308988764,-21.110812176583735
2002-10-01,140.0666666666667,-53.21493482309128,-188.8249740402499
2002-11-01,534.0,348.6295158286777,214.16235348230316
2002-12-01,55.2,-69.87355679702048,-163.83456574188236
2003-01-01,,,
2003-02-01,,,
2003-03-01,,,
2003-04-01,,,
2003-05-01,,,
2003-06-01,,,
2003-07-01,,,
2003-08-01,,,
2003-09-01,,,
2003-10-01,,,
2003-11-01,,,
2003-12-01,,,
2004-01-01,,,
2004-02-01,,,
2004-03-01,,,
2004-04-01,,,
2004-05-01,,,
2004-06-01,3.8,-59.498081936685324,-113.1936357509882
2004-07-01,3.0,-34.701052141526986,-74.04155231113648
2004-08-01,53.6,-10.505288640595943,-68.90916434286248
2004-09-01,27.2,-92.179691011236,-191.81081217658374
2004-10-01,93.6,-99.68160148975798,-235.2916407069166
2004-11-01,126.0,-59.37048417132229,-193.83764651769684
2004-12-01,103.8,-21.27355679702049,-115.23456574188236
2005-01-01,1.4,-106.45561797752812,-196.04542494591647
2005-02-01,20.6,-77.77020599250935,-162.28045225732825
2005-03-01,33.8,-68.87269662921355,-143.08397922837656
2005-04-01,79.2,-16.810346441947587,-83.12058335899877
2005-05-01,61.8,-23.889387947269327,-77.6673529064087
2005-06-01,10.2,-53.09808193668532,-106.79363575098819
2005-07-01,51.4,13.698947858473012,-25.641552311136493
2005-08-01,116.2,52.09471135940406,-6.309164342862488
2005-09-01,,,
2005-10-01,64.6,-128.68160148975798,-264.2916407069166
2005-11-01,146.8,-38.57048417132228,-173.03764651769683
2005-12-01,108.2,-16.873556797020484,-110.83456574188236
2006-01-01,27.8,-80.05561797752813,-169.6454249459165
2006-02-01,67.6,-30.770205992509347,-115.28045225732824
2006-03-01,70.2,-32.472696629213544,-106.68397922837657
2006-04-01,10.0,-86.01034644194759,-152.32058335899876
2006-05-01,13.4,-72.28938794726932,-126.06735290640869
2006-06-01,2.0,-61.29808193668532,-114.99363575098818
2006-07-01,53.0,15.298947858473014,-24.041552311136492
2006-08-01,176.2,112.09471135940404,53.6908356571375
2006-09-01,203.4,84.020308988764,-15.610812176583735
2006-10-01,32.4,-160.88160148975797,-296.4916407069166
2006-11-01,107.8,-77.57048417132229,-212.03764651769683
2006-12-01,138.0,12.926443202979513,-81.03456574188236
2007-01-01,14.8,-93.05561797752813,-182.6454249459165
2007-02-01,59.8,-38.570205992509344,-123.08045225732823
2007-03-01,17.4,-85.27269662921356,-159.4839792283766
2007-04-01,9.6,-86.4103464419476,-152.7205833589988
2007-05-01,,,
2007-06-01,71.6,8.301918063314673,-45.39363575098819
2007-07-01,2.0,-35.701052141526986,-75.04155231113648
2007-08-01,55.6,-8.505288640595943,-66.90916434286248
2007-09-01,42.0,-77.379691011236,-177.01081217658373
2007-10-01,32.0,-161.28160148975797,-296.89164070691663
2007-11-01,111.4,-73.97048417132228,-208.43764651769683
2007-12-01,9.4,-115.67355679702048,-209.63456574188234
2008-01-01,140.8,32.944382022471885,-56.64542494591646
2008-02-01,40.8,-57.570205992509344,-142.08045225732823
2008-03-01,45.8,-56.87269662921355,-131.08397922837656
2008-04-01,151.9,55.889653558052416,-10.420583358998769
2008-05-01,87.0,1.3106120527306757,-52.46735290640869
2008-06-01,128.4,65.10191806331468,11.406364249011823
2008-07-01,4.8,-32.90105214152699,-72.2415523111365
2008-08-01,9.0,-55.105288640595944,-113.50916434286249
2008-09-01,132.9,13.520308988764,-86.11081217658374
2008-10-01,199.0,5.718398510242025,-129.8916407069166
2008-11-01,309.7,124.3295158286777,-10.13764651769685
2008-12-01,176.1,51.02644320297951,-42.934565741882366
2009-01-01,118.1,10.244382022471868,-79.34542494591648
2009-02-01,111.4,13.029794007490665,-71.48045225732822
2009-03-01,149.4,46.72730337078646,-27.48397922837657
2009-04-01,231.8,135.7896535580524,69.47941664100122
2009-05-01,1.8,-83.88938794726933,-137.6673529064087
2009-06-01,11.8,-51.498081936685324,-105.1936357509882
2009-07-01,7.4,-30.301052141526988,-69.6415523111365
2009-08-01,28.5,-35.605288640595944,-94.00916434286249
2009-09-01,123.5,4.120308988763995,-95.51081217658374
2009-10-01,80.5,-112.78160148975797,-248.3916407069166
2009-11-01,312.9,127.52951582867769,-6.937646517696862
2009-12-01,167.8,42.726443202979524,-51.23456574188235
2010-01-01,92.33333333333331,-15.522284644194812,-105.11209161258316
2010-02-01,178.6,80.22979400749065,-4.2804522573282355
2010-03-01,65.06666666666666,-37.606029962546884,-111.81731256170991
2010-04-01,40.0,-56.01034644194759,-122.32058335899877
2010-05-01,115.46666666666664,29.777278719397316,-24.000686239742052
2010-06-01,88.2,24.90191806331468,-28.79363575098818
2010-07-01,24.933333333333334,-12.767718808193653,-52.10821897780316
2010-08-01,122.2,58.09471135940406,-0.30916434286248773
2010-09-01,214.2,94.82030898876398,-4.810812176583752
2010-10-01,414.6666666666667,221.3850651769087,85.77502595975008
2010-11-01,176.73333333333335,-8.63715083798894,-143.1043131843635
2010-12-01,201.33333333333331,76.25977653631283,-17.701232408549046
2011-01-01,66.66666666666667,-41.188951310861455,-130.77875827924981
2011-02-01,99.4,1.0297940074906649,-83.48045225732822
2011-03-01,140.7,38.02730337078644,-36.183979228376586
2011-04-01,13.933333333333335,-82.07701310861425,-148.38725002566542
2011-05-01,5.466666666666666,-80.22272128060266,-134.00068623974204
2011-06-01,153.26666666666668,89.96858472998136,36.2730309156785
2011-07-01,129.46666666666667,91.76561452513968,52.42511435553018
2011-08-01,6.733333333333333,-57.37195530726261,-115.77583100952916
2011-09-01,57.2,-62.179691011236,-161.81081217658374
2011-10-01,52.4,-140.88160148975797,-276.4916407069166
2011-11-01,295.06666666666666,109.69618249534437,-24.770979851030177
2011-12-01,17.0,-108.07355679702049,-202.03456574188237
2012-01-01,,,
2012-02-01,,,
2012-03-01,,,
2012-04-01,,,
2012-05-01,,,
2012-06-01,,,
2012-07-01,,,
2012-08-01,,,
2012-09-01,,,
2012-10-01,,,
2012-11-01,,,
2012-12-01,,,
2013-01-01,150.33333333333334,42.477715355805216,-47.11209161258313
2013-02-01,20.8,-77.57020599250934,-162.08045225732823
2013-03-01,266.6,163.9273033707865,89.71602077162346
2013-04-01,113.46666666666664,17.45632022471905,-48.853916692332135
2013-05-01,161.46666666666667,75.77727871939734,21.999313760257976
2013-06-01,26.399999999999995,-36.89808193668533,-90.5936357509882
2013-07-01,29.46666666666667,-8.234385474860318,-47.57488564446982
2013-08-01,92.13333333333334,28.028044692737396,-30.37583100952915
2013-09-01,110.33333333333331,-9.04635767790269,-108.67747884325043
2013-10-01,112.93333333333334,-80.34826815642464,-215.95830737358327
2013-11-01,121.8,-63.57048417132229,-198.03764651769683
2013-12-01,251.53333333333333,126.45977653631284,32.49876759145097
2014-01-01,324.26666666666665,216.4110486891385,126.82124172075017
2014-02-01,273.4666666666667,175.09646067415736,90.58621440933847
2014-03-01,94.33333333333331,-8.339363295880233,-82.55064589504326
2014-04-01,77.60000000000001,-18.41034644194758,-84.72058335899877
2014-05-01,50.79999999999999,-34.889387947269334,-88.6673529064087
2014-06-01,28.866666666666664,-34.43141527001866,-88.12696908432153
2014-07-01,29.933333333333334,-7.767718808193653,-47.10821897780316
2014-08-01,89.7,25.59471135940406,-32.80916434286249
2014-09-01,30.200000000000003,-89.179691011236,-188.81081217658374
2014-10-01,503.2,309.918398510242,174.30835929308338
2014-11-01,626.5333333333333,441.162849162011,306.69568681563646
2014-12-01,158.13333333333333,33.05977653631284,-60.901232408549035
2015-01-01,57.13333333333333,-50.722284644194794,-140.31209161258315
2015-02-01,120.46666666666668,22.096460674157342,-62.41378559066155
2015-03-01,40.6,-62.072696629213546,-136.28397922837658
2015-04-01,55.13333333333333,-40.87701310861426,-107.18725002566543
2015-05-01,27.33333333333333,-58.356054613935996,-112.13401957307536
2015-06-01,38.46666666666667,-24.831415270018653,-78.52696908432151
2015-07-01,2.6666666666666665,-35.03438547486032,-74.37488564446983
2015-08-01,111.93333333333332,47.82804469273738,-10.575831009529168
2015-09-01,204.8,85.420308988764,-14.21081217658373
2015-10-01,117.8,-75.48160148975798,-211.09164070691662
2015-11-01,14.133333333333333,-171.23715083798896,-305.7043131843635
2015-12-01,51.06666666666666,-74.00689013035382,-167.9678990752157
2016-01-01,23.4,-84.45561797752814,-174.04542494591647
2016-02-01,223.86666666666667,125.49646067415733,40.986214409338444
2016-03-01,104.26666666666664,1.59397003745309,-72.61731256170994
2016-04-01,17.866666666666667,-78.14367977528093,-144.45391669233211
2016-05-01,97.13333333333333,11.443945386064001,-42.334019573075366
2016-06-01,73.2,9.901918063314682,-43.79363575098818
2016-07-01,25.133333333333336,-12.56771880819365,-51.90821897780316
2016-08-01,26.46666666666667,-37.638621973929276,-96.04249767619582
2016-09-01,92.66666666666669,-26.71302434456932,-126.34414550991706
2016-10-01,85.33333333333333,-107.94826815642465,-243.55830737358326
2016-11-01,165.66666666666666,-19.703817504655632,-154.17097985103018
2016-12-01,28.4,-96.6735567970205,-190.63456574188237
2017-01-01,14.6,-93.25561797752813,-182.84542494591648
2017-02-01,70.93333333333334,-27.436872659176004,-111.94711892399489
2017-03-01,35.2,-67.47269662921354,-141.6839792283766
2017-04-01,32.4,-63.61034644194759,-129.92058335899878
2017-05-01,57.73333333333334,-27.956054613935983,-81.73401957307536
2017-06-01,5.533333333333334,-57.76474860335199,-111.46030241765484
2017-07-01,71.46666666666665,33.76561452513967,-5.574885644469838
2017-08-01,4.933333333333333,-59.171955307262614,-117.57583100952917
2017-09-01,52.4,-66.97969101123601,-166.61081217658375
2017-10-01,3.1333333333333333,-190.14826815642465,-325.7583073735833
2017-11-01,115.73333333333332,-69.63715083798897,-204.10431318436352
2017-12-01,175.6,50.52644320297951,-43.434565741882366
2018-01-01,85.0,-22.855617977528127,-112.44542494591647
2018-02-01,46.2,-52.17020599250934,-136.68045225732823
2018-03-01,277.26666666666665,174.59397003745312,100.38268743829009
2018-04-01,112.33333333333331,16.322986891385725,-49.98725002566546
2018-05-01,84.86666666666666,-0.8227212806026643,-54.60068623974203
2018-06-01,61.06666666666666,-2.2314152700186582,-55.92696908432152
2018-07-01,46.26666666666667,8.565614525139686,-30.77488564446982
2018-08-01,158.79999999999998,94.69471135940404,36.29083565713749
2018-09-01,7.933333333333334,-111.44635767790267,-211.0774788432504
2018-10-01,322.93333333333334,129.65173184357536,-5.958307373583267
2018-11-01,270.6666666666667,85.2961824953444,-49.170979851030154
2018-12-01,64.66666666666667,-60.406890130353815,-154.3678990752157
2019-01-01,39.46666666666667,-68.38895131086146,-157.9787582792498
2019-02-01,51.46666666666667,-46.90353932584267,-131.41378559066158
2019-03-01,14.6,-88.07269662921355,-162.28397922837658
2019-04-01,134.53333333333333,38.52298689138574,-27.787250025665443
2019-05-01,101.59999999999998,15.910612052730656,-37.86735290640871
2019-06-01,2.2666666666666666,-61.031415270018655,-114.72696908432152
2019-07-01,60.333333333333336,22.63228119180635,-16.708218977803156
2019-08-01,24.46666666666667,-39.638621973929276,-98.04249767619582
2019-09-01,59.133333333333326,-60.24635767790268,-159.8774788432504
2019-10-01,301.6,108.31839851024205,-27.29164070691658
2019-11-01,656.7333333333332,471.36284916201095,336.8956868156364
2019-12-01,228.13333333333333,103.05977653631284,9.098767591450965
2020-01-01,55.66666666666666,-52.18895131086147,-141.77875827924981
2020-02-01,32.4,-65.97020599250934,-150.48045225732824
2020-03-01,132.13333333333333,29.46063670411978,-44.75064589504325
2020-04-01,30.8,-65.21034644194759,-131.52058335899878
2020-05-01,79.73333333333333,-5.95605461393599,-59.73401957307536
2020-06-01,107.46666666666664,44.16858472998132,-9.526969084321543
2020-07-01,19.6,-18.101052141526985,-57.44155231113649
2020-08-01,48.86666666666667,-15.238621973929277,-73.64249767619583
2020-09-01,118.0,-1.3796910112360052,-101.01081217658374
2020-10-01,213.86666666666667,20.5850651769087,-115.02497404024993
2020-11-01,28.6,-156.7704841713223,-291.2376465176968
2020-12-01,253.6,128.52644320297952,34.56543425811765
2021-01-01,198.66666666666663,90.8110486891385,1.2212417207501574
2021-02-01,60.8,-37.570205992509344,-122.08045225732823
2021-03-01,24.4,-78.27269662921356,-152.4839792283766
2021-04-01,106.26666666666668,10.25632022471909,-56.053916692332095
2021-05-01,94.73333333333332,9.043945386063996,-44.73401957307537
2021-06-01,12.333333333333334,-50.964748603351985,-104.66030241765485
2021-07-01,10.266666666666667,-27.43438547486032,-66.77488564446983
2021-08-01,10.333333333333334,-53.77195530726261,-112.17583100952916
2021-09-01,93.26666666666668,-26.113024344569325,-125.74414550991706
2021-10-01,170.46666666666667,-22.814934823091306,-158.42497404024994
2021-11-01,217.93333333333337,32.56284916201108,-101.90431318436347
2021-12-01,59.53333333333333,-65.54022346368716,-159.50123240854901
2022-01-01,26.46666666666667,-81.38895131086146,-170.9787582792498
2022-02-01,23.4,-74.97020599250934,-159.48045225732824
2022-03-01,14.133333333333333,-88.53936329588021,-162.75064589504325
2022-04-01,48.13333333333333,-47.87701310861426,-114.18725002566543
2022-05-01,10.933333333333332,-74.75605461393599,-128.53401957307534
2022-06-01,4.933333333333334,-58.364748603351984,-112.06030241765484
2022-07-01,6.666666666666667,-31.03438547486032,-70.37488564446983
2022-08-01,59.53333333333333,-4.571955307262613,-62.97583100952916
2022-09-01,81.26666666666667,-38.11302434456934,-137.74414550991708
2022-10-01,22.46666666666667,-170.8149348230913,-306.42497404024994
2022-11-01,164.79999999999998,-20.570484171322306,-155.03764651769686
2022-12-01,141.93333333333334,16.85977653631285,-77.10123240854902
